doi,editor,reviewers
10.21105/joss.04060,@danielskatz,@danielskatz
10.21105/joss.04031,@fboehm,@welch16;@soodoku
10.21105/joss.03981,@rkurchin,@tonigi;@geraldjwang and @zadehsey
10.21105/joss.03917,@pdebuyl,@Saran-nns;@mirca
10.21105/joss.03979,@mikldk,@erikcs;@rrrlw
10.21105/joss.03900,@arfon,@arfon
10.21105/joss.03893,@danielskatz,@danielskatz
10.21105/joss.03904,@chartgerink,@hknd23;@chainsawriot
10.21105/joss.03895,@jbytecode,@kmichael08;@richrobe
10.21105/joss.03958,@danielskatz,@henrykironde;@chrisbrickhouse
10.21105/joss.03876,@will-rowe,@adRn-s;@aguang
10.21105/joss.03844,@fabian-s,@rowlandseymour;@tbrown122387
10.21105/joss.03865,@gkthiruvathukal,@papachristoumarios;@jameschapman19
10.21105/joss.03860,@Kevin-Mattheus-Moerman,@akaptano;@JaroslavHron;@salrm8;@hkjeldsberg
10.21105/joss.03864,@osorensen,@dvysardana;@drj11
10.21105/joss.03839,@will-rowe,@Ebedthan;@telatin
10.21105/joss.03828,@osorensen,@fartist;@FranjoIM;@mingzehuang
10.21105/joss.03887,@csoneson,@craddm;@lindemann09
10.21105/joss.03823,@emdupre,@robbisg;@hugorichard;@ejolly
10.21105/joss.03832,@osorensen,@axel-loewe
10.21105/joss.03859,@galessiorob,@vyasr;@htjb
10.21105/joss.03811,@Bisaloo,@lionel68;@tretherington
10.21105/joss.03827,@christinahedges,@emptymalei;@cpinte
10.21105/joss.03786,@mikldk,@valentint;@msalibian
10.21105/joss.03877,@galessiorob,@AoifeHughes;@sachsmc;@JonasMoss;@MaaniBeigy
10.21105/joss.03782,@danielskatz,@KanishAnand;@OlgerSiebinga
10.21105/joss.03784,@bmcfee,@napulen;@albincorreya
10.21105/joss.03781,@rkurchin,@stuartcampbell;@ksunden
10.21105/joss.03814,@kthyng,@dankelley
10.21105/joss.03822,@chartgerink,@tianxzhu;@svmiller
10.21105/joss.03772,@dfm,@apizzuto;@PeterDenton
10.21105/joss.03733,@jbytecode,@bkamins;@felixcremer
10.21105/joss.03756,@galessiorob,@AlexanderPico;@rabdill
10.21105/joss.03773,@kellyrowland,@kevinlibuit;@DavidNickle
10.21105/joss.03739,@ajstewartlang,@vaneseltine;@andrewheiss
10.21105/joss.03702,@osorensen,@zen-juen;@espenhgn
10.21105/joss.03710,@jbytecode,@astrojuanlu;@helgee
10.21105/joss.03723,@lucydot,@FTurci;@govarguz
10.21105/joss.03719,@arfon,@linuxscout
10.21105/joss.03677,@mikldk,@kblin;@bede
10.21105/joss.03705,@Bisaloo,@bernardsilenou;@wesleyburr
10.21105/joss.03679,@prashjha,@luciorq;@djmitche
10.21105/joss.03666,@crvernon,@dbuscombe-usgs;@chrisleaman
10.21105/joss.03668,@prashjha,@TLCFEM;@karthikncsu;@Balaje
10.21105/joss.03708,@fboehm,@martinmodrak;@elimillera
10.21105/joss.03661,@csoneson,@prdm0;@kellieotto
10.21105/joss.03678,@csoneson,@Thomieh73;@afrubin
10.21105/joss.03652,@fabian-s,@assenmacher-mat;@sara-02
10.21105/joss.03882,@taless474,@schruste;@lucaferranti
10.21105/joss.03634,@crvernon,@corybrunson;@rmflight
10.21105/joss.03618,@danielskatz,@tclune;@TomGoffrey
10.21105/joss.03646,@chartgerink,@a3sha2;@joaomcteixeira
10.21105/joss.03642,@osorensen,@Jose-Augusto-C-M;@papachristoumarios;@bobturneruk
10.21105/joss.03740,@faroit,@nils-werner;@hagenw
10.21105/joss.03635,@crvernon,@crhea93;@rmorgan10
10.21105/joss.03695,@fraukewiese,@mefuller;@bocklund
10.21105/joss.03725,@lucydot,@rafaelab @villaa
10.21105/joss.03613,@bmcfee,@vahid-sb;@jongwook
10.21105/joss.03617,@danielskatz,@cmaimone;@step21
10.21105/joss.03703,@rkurchin,@sbozzolo;@rashti-alireza
10.21105/joss.03771,@dfm,@zingale;@changgoo
10.21105/joss.03735,@mjsottile,@oyvinht;@khinsen
10.21105/joss.03608,@jbytecode,@blsqr;@szhorvat
10.21105/joss.03605,@ajstewartlang,@cjbarrie;@justinchuntingho
10.21105/joss.03607,@danielskatz,@rusu24edward;@tomalrussell
10.21105/joss.03601,@fraukewiese,@lisazeyen;@willu47
10.21105/joss.03545,@rkurchin,@janfreyberg;@janfb
10.21105/joss.03783,@christinahedges,@patricialarsen;@smsharma
10.21105/joss.03544,@elbeejay,@cole-brokamp;@tsamsonov
10.21105/joss.03625,@fraukewiese,@nmstreethran;@olejandro
10.21105/joss.03622,@jmschrei,@maximtrp;@Zethson
10.21105/joss.03676,@dfm,@plaplant;@mkolopanis
10.21105/joss.03522,@Nikoleta-v3,@alexhanna;@cmaimone
10.21105/joss.03556,@Nikoleta-v3,@iammix;@sigvaldm
10.21105/joss.03543,@taless474,@nhejazi;@omid-s
10.21105/joss.03519,@mjsottile,@zoometh;@mschordan;@jonjoncardoso
10.21105/joss.03641,@xuanxu,@lucaferranti;@RobertRosca
10.21105/joss.03557,@sbenthall,@reality;@rlskoeser
10.21105/joss.03609,@martinfleis,@aelissa;@nickbearman
10.21105/joss.03619,@danielskatz,@chad-iris;@cja12;@jkmacc-LANL
10.21105/joss.03521,@richardjgowers,@lilyminium;@ojeda-e;@blakeaw
10.21105/joss.03526,@jbytecode,@myousefi2016;@mseri
10.21105/joss.03495,@arfon,@malmans2;@steo85it
10.21105/joss.03631,@diehlpk,@dirmeier;@StefanOlin
10.21105/joss.03546,@rkurchin,@cmbiwer;@mikapfl
10.21105/joss.03541,@elbeejay,@abhishekvp;@omshinde;@arbennett
10.21105/joss.03649,@elbeejay,@jifarquharson;@meghanrjones
10.21105/joss.03500,@emdupre,@uecker;@MartinK84
10.21105/joss.03459,@osorensen,@robbisg;@PeerHerholz
10.21105/joss.03653,@pdebuyl,@lorenzo-rovigatti;@junghans
10.21105/joss.03523,@emdupre,@agahkarakuzu;@matteomancini
10.21105/joss.03538,@Nikoleta-v3,@cjbarrie;@shivam11
10.21105/joss.03575,@osorensen,@callumrollo;@ethanwhite
10.21105/joss.03540,@bmcfee,@brunaw;@rrrlw
10.21105/joss.03414,@ajstewartlang,@TomasBeuzen;@TomasBeuzen;@martinfleis
10.21105/joss.03675,@dfm,@adrn;@maxwelltsai
10.21105/joss.03598,@lucydot,@nicksisco1932
10.21105/joss.03438,@Nikoleta-v3,@EduPH;@MikeLydeamore
10.21105/joss.03525,@dfm,@ZedThree;@StanczakDominik
10.21105/joss.03504,@ajstewartlang,@sara-shiho;@pmyteh
10.21105/joss.03452,@jbytecode,@ChristopherLucas;@mwt
10.21105/joss.03464,@Nikoleta-v3,@wxwx1993;@dilawar
10.21105/joss.03435,@ajstewartlang,@nmstreethran;@ibarraespinosa
10.21105/joss.03447,@jmschrei,@pps121;@amtseng
10.21105/joss.03539,@mikldk,@seabbs;@strengejacke;@SteRoe
10.21105/joss.03457,@lpantano,@tobiasrausch;@wdecoster
10.21105/joss.03439,@jbytecode,@felipefr;@scarlehoff
10.21105/joss.03393,@fboehm,@MatthewSmith430;@jakobbossek
10.21105/joss.03458,@jgostick,@hungpham2017;@jamesrhester
10.21105/joss.03471,@hugoledoux,@RonaldEnsing;@hechth
10.21105/joss.03416,@VivianePons,@kostunin;@amelialdrew
10.21105/joss.03490,@adi3,@destogl;@nnadeau
10.21105/joss.03484,@dfm,@CamDavidsonPilon;@MatthewReid854
10.21105/joss.03456,@fabian-s,@jonjoncardoso;@corneliusfritz
10.21105/joss.03424,@drvinceknight,@seba-1511;@abhiramm7
10.21105/joss.03437,@fabian-s,@adithirgis;@elimillera
10.21105/joss.03419,@kellyrowland,@1313e;@csadorf
10.21105/joss.03395,@vissarion,@crhea93;@szkafander
10.21105/joss.03434,@faroit,@lutzhamel;@magdalenafuentes
10.21105/joss.03453,@osorensen,@mwt;@OwenWard
10.21105/joss.03398,@kbarnhart,@zsylvester;@jhnienhuis
10.21105/joss.03714,@meg-simula,@alcantarar;@melund
10.21105/joss.03362,@csoneson,@ayush9pandey;@standage
10.21105/joss.03467,@KristinaRiemer,@jules32;@HeatherWelch
10.21105/joss.03455,@osorensen,@professoralkmin;@AustinTSchaffer
10.21105/joss.03673,@leouieda,@cpgr;@TobbeTripitaka;@akaszynski
10.21105/joss.03460,@arfon,@kanderso-nrel;@EricaEgg
10.21105/joss.03537,@jedbrown,@jeffhammond;@joselado
10.21105/joss.03454,@VivianePons,@dawbarton;@kellertuer
10.21105/joss.03389,@diehlpk,@daniellivingston;@pratikvn
10.21105/joss.03659,@kthyng,@KimBaldry;@catsch
10.21105/joss.03392,@csoneson,@tngTUDOR;@mfastudillo
10.21105/joss.03440,@majensen,@sara-02;@sap218
10.21105/joss.03482,@richardjgowers,@nicoguaro;@jmbr
10.21105/joss.03325,@jgostick,@janash;@rosecers
10.21105/joss.03336,@eloisabentivegna,@bgiacoma;@cpalenzuela
10.21105/joss.03290,@csoneson,@mponce0;@federicomarini
10.21105/joss.03429,@arfon,@kramea;@g4brielvs
10.21105/joss.03397,@drvinceknight,@matt-graham;@pmyteh
10.21105/joss.03272,@danielskatz,@medewitt;@JosiahParry
10.21105/joss.03351,@danielskatz,@platipodium;@tresoldi
10.21105/joss.03430,@drvinceknight,@brunaw;@sylvaticus
10.21105/joss.03418,@pdebuyl,@ashwinvis;@dgketchum
10.21105/joss.03611,@Kevin-Mattheus-Moerman,@alexlib;@nkeim;@tacaswell
10.21105/joss.03383,@KristinaRiemer,@fsanchez-trigueros
10.21105/joss.03282,@kthyng,@kthyng
10.21105/joss.03285,@arfon,@grburgess;@benjaminpope
10.21105/joss.03262,@arokem,@szorowi1;@jkanche
10.21105/joss.03283,@danielskatz,@smsharma;@coljac
10.21105/joss.03497,@sbenthall,@ziotom78;@eschnett
10.21105/joss.03347,@faroit,@sara-02;@baileythegreen
10.21105/joss.03485,@kthyng,@paleolimbot;@richardsc
10.21105/joss.03249,@arfon,@arfon
10.21105/joss.03348,@danielskatz,@mfenner;@dhimmel
10.21105/joss.03394,@Kevin-Mattheus-Moerman,@MakerTobey;@uellue;@beniroquai;@untzag
10.21105/joss.03273,@fboehm,@Marie-PerrotDockes;@yunanwu123
10.21105/joss.03323,@mikldk,@maximtrp;@arunmano121
10.21105/joss.03274,@diehlpk,@camillescott;@gflofst
10.21105/joss.03326,@arfon,@brunaw;@expectopatronum
10.21105/joss.03349,@Kevin-Mattheus-Moerman,@fverdugo;@gaelforget
10.21105/joss.03296,@mjsottile,@lutzhamel;@yuhc
10.21105/joss.03391,@faroit,@hagenw;@keunwoochoi
10.21105/joss.03311,@diehlpk,@rcannood;@zbeekman
10.21105/joss.03417,@fboehm,@Tam-Pham;@erik-whiting
10.21105/joss.03358,@lpantano,@abartlett004;@stemangiola
10.21105/joss.03238,@fboehm,@msalibian;@aalfons
10.21105/joss.03374,@kellyrowland,@iimog;@7omasz
10.21105/joss.03294,@timtroendle,@kanderso-nrel;@crvernon
10.21105/joss.03284,@arfon,@hadware;@sneakers-the-rat
10.21105/joss.03265,@mbobra,@mgalloy;@Goobley
10.21105/joss.03203,@timtroendle,@potterzot;@igarizio
10.21105/joss.03193,@kyleniemeyer,@kyleniemeyer
10.21105/joss.03313,@timtroendle,@samuelduchesne;@ritwikagarwal
10.21105/joss.03212,@kellyrowland,@kramea;@neerajdhanraj
10.21105/joss.03200,@KristinaRiemer,@BrandonEdwards;@puruckertom
10.21105/joss.03194,@eloisabentivegna,@JostMigenda;@rafaelab
10.21105/joss.03215,@kellyrowland,@SirSharpest;@marouenbg
10.21105/joss.03257,@xuanxu,@HeloiseS;@warrickball
10.21105/joss.03201,@lpantano,@marypiper
10.21105/joss.03247,@will-rowe,@DARSakthi;@joeweaver
10.21105/joss.03221,@kthyng,@JannisHoch;@cheginit
10.21105/joss.03384,@danielskatz,@chrishavlin;@rougier;@phamvanvung
10.21105/joss.03308,@arfon,@AlexChristensen;@GiulioCostantini
10.21105/joss.03166,@fboehm,@DrMattG and @crvernon
10.21105/joss.03293,@meg-simula,@AJQuinn;@sappelhoff
10.21105/joss.03199,@dfm,@kburns;@milescranmer
10.21105/joss.03297,@arfon,@levimcclenny;@Het-Shah
10.21105/joss.03167,@csoneson,@njtierney;@kevinrue
10.21105/joss.03168,@kbarnhart,@giswqs;@elbeejay;@patrickcgray
10.21105/joss.03173,@majensen,@DavidNickle;@rvosa
10.21105/joss.03139,@mikldk,@martinju;@gjo11
10.21105/joss.03143,@danielskatz,@hkaiser;@jarrah42
10.21105/joss.03175,@kthyng,@evanleeturner;@raoulcollenteur
10.21105/joss.03171,@danielskatz,@pzarabadip;@eihernan
10.21105/joss.03153,@danielskatz,@mbdemoraes;@apiad
10.21105/joss.03191,@hugoledoux,@fbiljecki;@benmarwick
10.21105/joss.03324,@mikldk,@ejhigson;@jakryd
10.21105/joss.03236,@mikldk,@humanfactors;@tomfaulkenberry
10.21105/joss.03224,@dhhagan,@goldmanm;@khinsen
10.21105/joss.03211,@danielskatz,@adi3;@PierreGuilbertF
10.21105/joss.03237,@meg-simula,@mscroggs;@mikaem;@mikaem
10.21105/joss.03122,@csoneson,@Prof-ThiagoOliveira;@dlebauer
10.21105/joss.03169,@oliviaguest,@deep-introspection;@chrisgorgo;@neuromusic
10.21105/joss.03202,@jni,@a-paxton;@abigailmcgovern
10.21105/joss.03669,@oliviaguest,@martinagvilas;@stebo85
10.21105/joss.03172,@kthyng,@bstabler;@joferkington
10.21105/joss.03298,@arfon,@HaoZeke;@joglekara
10.21105/joss.03145,@poulson,@berenger-eu;@pitsianis
10.21105/joss.03114,@kbarnhart,@dlgeorge;@jmansour;@bzindovic
10.21105/joss.03089,@danielskatz,@arosen93;@lucydot
10.21105/joss.03097,@fboehm,@chrisvoncsefalvay;@esteinig
10.21105/joss.03133,@mikldk,@alexpghayes;@wjakethompson
10.21105/joss.03093,@csoneson,@tgerke;@borishejblum
10.21105/joss.03127,@dhhagan,@johnsamuelwrites;@djmitche
10.21105/joss.03091,@mbobra,@Atif-Anwer;@tuelwer
10.21105/joss.03076,@pdebuyl,@martinmodrak
10.21105/joss.03098,@jni,@tmaric
10.21105/joss.03066,@vissarion,@omendezmorales;@TolisChal
10.21105/joss.03322,@galessiorob,@cmaimone;@jungtaekkim
10.21105/joss.03094,@KristinaRiemer,@pjbouchet;@mcsiple
10.21105/joss.03192,@vissarion,@jungtaekkim;@yxoos
10.21105/joss.03077,@vissarion,@ranocha;@HaoZeke
10.21105/joss.03056,@arfon,@cescalara;@rmorgan10
10.21105/joss.03068,@dfm,@c-white;@bwoshea
10.21105/joss.03078,@dpsanders,@mwillsey;@jpfairbanks;@philzook58
10.21105/joss.03092,@vissarion,@corybrunson;@fabian-s
10.21105/joss.03082,@poulson,@rurz;@jameshclrk;@marwahaha
10.21105/joss.03314,@jedbrown,@smolins
10.21105/joss.03118,@majensen,@amoeba;@TomKellyGenetics
10.21105/joss.03051,@mjsottile,@JaroslavHron;@uellue
10.21105/joss.03071,@arfon,@nespinoza;@j-faria
10.21105/joss.03190,@Kevin-Mattheus-Moerman,@yangbai90;@ksyang2013;@littlelazy6
10.21105/joss.03050,@richardjgowers,@rmeli;@Sulstice
10.21105/joss.03115,@dfm,@eigenfoo;@ankurankan
10.21105/joss.03039,@poulson,@felipeZ;@lorenzo-rovigatti
10.21105/joss.03022,@mbobra,@Christovis;@changhoonhahn
10.21105/joss.03095,@dfm,@jmbrewer;@gully
10.21105/joss.03024,@galessiorob,@janfreyberg;@JonathanReardon;@rougier
10.21105/joss.03074,@KristinaRiemer,@cddesja;@brunaw
10.21105/joss.03054,@mikldk,@vs74;@inakleinbottle
10.21105/joss.03099,@eloisabentivegna,@yurlungur;@eloisabentivegna
10.21105/joss.03053,@pdebuyl,@ranocha;@eviatarbach
10.21105/joss.03021,@lpantano,@dangeles;@Sara-ShiHo
10.21105/joss.03009,@csoneson,@henrykironde;@fgeier
10.21105/joss.03000,@danielskatz,@khanx169;@RobertRosca
10.21105/joss.02995,@fboehm,@LogIN-;@JDRomano2
10.21105/joss.03067,@xuanxu,@astrom-tom;@ygrange
10.21105/joss.03045,@jgostick,@cescalara;@grburgessas;@cescalara
10.21105/joss.02991,@luizirber,@natir;@bovee
10.21105/joss.03001,@fboehm,@mattpitkin;@ziatdinovmax
10.21105/joss.03038,@mjsottile,@tjasaki;@NMontanaBrown
10.21105/joss.03156,@gkthiruvathukal,@thomakra;@elektrobohemian
10.21105/joss.03065,@sbenthall,@jamesdamillington;@martibosch
10.21105/joss.03079,@dpsanders,@ketch;@caropen
10.21105/joss.03040,@danielskatz,@gcdeshpande;@jarrah42
10.21105/joss.02959,@arfon,@arfon
10.21105/joss.03041,@oliviaguest,@jpsnijder;@Nathaniel-Haines;@rMassimiliano
10.21105/joss.03055,@Kevin-Mattheus-Moerman,@wimvanderbauwhede;@p-costa;@ashwinvis
10.21105/joss.02978,@eloisabentivegna,@robertsawko;@rhaas80
10.21105/joss.03210,@karthik,@donaldRwilliams;@AlexChristensen
10.21105/joss.03060,@diehlpk,@KristofferC;@rdeits
10.21105/joss.02945,@diehlpk,@thelfer;@FreddieWitherden;@pbauman
10.21105/joss.02952,@kbarnhart,@eriknes;@leotrs
10.21105/joss.03075,@gkthiruvathukal,@yadudoc;@sarathsp06
10.21105/joss.02979,@majensen,@junjun-zhang;@bensonml
10.21105/joss.02970,@hugoledoux,@liberostelios
10.21105/joss.02946,@VivianePons,@gradvohl;@gcdeshpande
10.21105/joss.02992,@mikldk,@mcavs;@mmrabe
10.21105/joss.02964,@mbobra,@munkm;@qpmnguyen
10.21105/joss.03049,@arfon,@djmitche
10.21105/joss.03042,@oliviaguest,@vigji
10.21105/joss.02939,@diehlpk,@corentin-dev;@iammix
10.21105/joss.02949,@arfon,@adi3;@sara-02
10.21105/joss.02916,@kthyng,@kthyng
10.21105/joss.02969,@timtroendle,@sabinomaggi  @Chilipp
10.21105/joss.03002,@majensen,@agahkarakuzu;@kakearney
10.21105/joss.03376,@arfon,@rchew;@soodoku
10.21105/joss.02976,@jgostick,@awvwgk
10.21105/joss.02975,@kbarnhart,@molgor;@ethanwhite
10.21105/joss.02906,@majensen,@dcnickle;@Maghnuso
10.21105/joss.03010,@marcosvital,@mcavs;@clauswilke;@osorensen
10.21105/joss.02968,@dfm,@GregoryAshton;@katiebreivik
10.21105/joss.03020,@Kevin-Mattheus-Moerman,@vijaysm;@chennachaos
10.21105/joss.02965,@kbarnhart,@laijingtao;@cheginit;@amanaster2
10.21105/joss.02917,@kyleniemeyer,@kyleniemeyer
10.21105/joss.02973,@pdebuyl,@fcooper8472;@SergeDmi
10.21105/joss.02891,@oliviaguest,@themkar;@CatarauCorina;@jkbye
10.21105/joss.03073,@arfon,@JonnyTran;@FedericoComoglio
10.21105/joss.03255,@Kevin-Mattheus-Moerman,@adi3;@vissarion;@bhajay
10.21105/joss.02892,@mikldk,@salleuska;@rMassimiliano
10.21105/joss.02948,@kbarnhart,@adamhsparks;@mikerspencer
10.21105/joss.03032,@arfon,@nidhog
10.21105/joss.02977,@dpsanders,@JanCBrammer;@EtienneCmb;@neurofractal
10.21105/joss.02927,@arfon,@tweed1e;@MilesMcBain
10.21105/joss.02989,@arfon,@faroit
10.21105/joss.02940,@jgostick,@jlopata21;@shimpalee
10.21105/joss.02877,@xuanxu,@bradkav;@benjaminrose
10.21105/joss.02957,@lpantano,@preetida
10.21105/joss.02878,@mikldk,@kdorheim
10.21105/joss.02866,@arfon,@GANys;@chenkianwee
10.21105/joss.02864,@csoneson,@xie186;@j-andrews7
10.21105/joss.02872,@KristinaRiemer,@dglmoore;@marcjwilliams1
10.21105/joss.03159,@cMadan,@0todd0000;@nicholst
10.21105/joss.02868,@cMadan,@NMontanaBrown;@justusschock;@lbugnon
10.21105/joss.02843,@dfm,@giordano;@semaphoreP
10.21105/joss.02854,@pdebuyl,@shreyasbapat;@jiwoncpark
10.21105/joss.02871,@drvinceknight,@jayten;@ctdegroot
10.21105/joss.02862,@eloisabentivegna,@albertonogueira;@joao-l-s-almeida;@jdmoorman
10.21105/joss.02842,@pdebuyl,@milancurcic;@bast
10.21105/joss.02845,@dfm,@afeinstein20;@mrtommyb
10.21105/joss.02844,@mjsottile,@jbytecode;@glemaitre
10.21105/joss.02826,@usethedata,@martibosch
10.21105/joss.02990,@arfon,@adi3;@sonal-raj
10.21105/joss.02817,@will-rowe,@johanneswerner;@jcmcnch
10.21105/joss.02801,@arfon,@hayesla;@samaloney
10.21105/joss.02815,@mikldk,@trashbirdecology;@jkarreth
10.21105/joss.02831,@Kevin-Mattheus-Moerman,@IgorBaratta;@chennachaos;@finsberg
10.21105/joss.02818,@jni,@rfezzani;@aplyer
10.21105/joss.02825,@xuanxu,@aureliocarnero;@zonca
10.21105/joss.02816,@csoneson,@pacoramon;@sachsmc
10.21105/joss.02828,@pdebuyl,@jordanperr;@tuelwer
10.21105/joss.02827,@arokem,@JonathanReardon;@emdupre
10.21105/joss.02863,@oliviaguest,@khinsen;@mnarayan
10.21105/joss.02829,@melissawm,@juliohm;@tpoisot
10.21105/joss.02810,@cMadan,@DominiqueMakowski;@mmrabe
10.21105/joss.02876,@kakiac,@schnorr
10.21105/joss.02798,@arfon,@arfon
10.21105/joss.02797,@arfon,@arfon
10.21105/joss.02804,@kbarnhart,@johnjarmitage;@cmshobe
10.21105/joss.02763,@mikldk,@gagolews;@brunaw
10.21105/joss.02781,@dhhagan,@neerajdhanraj;@darothen
10.21105/joss.02757,@mbobra,@JBorrow;@arjunsavel
10.21105/joss.02890,@dhhagan,@tscheypidi;@sahilseth
10.21105/joss.02784,@arfon,@williamjameshandley;@kexinrong
10.21105/joss.02911,@Kevin-Mattheus-Moerman,@melund;@BKillen05
10.21105/joss.02762,@kthyng,@kthyng
10.21105/joss.02761,@kthyng,@kthyng
10.21105/joss.02782,@kthyng,@marvinjonathcn;@tscheypidi
10.21105/joss.02765,@sjpfenninger,@konstantinstadler;@romainsacchi
10.21105/joss.02823,@eloisabentivegna,@suchitakulkarni;@bradkav
10.21105/joss.02855,@sbenthall,@soodoku;@sbenthall
10.21105/joss.02830,@melissawm,@jakryd;@dlfivefifty
10.21105/joss.02766,@leouieda,@sadielbartholomew;@ashiklom
10.21105/joss.02767,@jgostick,@marshallmcdonnell;@arose;@marshallmcdonnell
10.21105/joss.02800,@fboehm,@rmhogervorst;@jsgalan
10.21105/joss.02732,@mbobra,@mancellin;@sibirrer
