doi,editor,reviewers
10.21105/joss.01868,@dfm,@kjappelbaum;@mdoucet
10.21105/joss.01829,@kthyng,@kthyng
10.21105/joss.01831,@will-rowe,@amritagos;@richardjgowers
10.21105/joss.01865,@melissawm,@wholmgren;@dalonsoa
10.21105/joss.01824,@melissawm,@lucydot;@bocklund
10.21105/joss.01839,@majensen,@sjvrijn;@sarats
10.21105/joss.01970,@VivianePons,@sptennak
10.21105/joss.01830,@cMadan,@dsurujon;@ManuelaS
10.21105/joss.01828,@mbobra,@ali-ramadhan;@ashwinvis
10.21105/joss.01870,@trallard,@melund;@demotu
10.21105/joss.01837,@majensen,@daissi;@stulacy
10.21105/joss.01815,@drvinceknight,@rreinecke;@gradvohl
10.21105/joss.01808,@leouieda,@ThomasLecocq;@seisman
10.21105/joss.01807,@drvinceknight,@martibosch;@geraintpalmer
10.21105/joss.01833,@kyleniemeyer,@brynpickering;@ThibaultMarzullo
10.21105/joss.01834,@arfon,@steven-murray;@williamjameshandley
10.21105/joss.01832,@arfon,@mwcraig;@ceb8
10.21105/joss.01798,@terrytangyuan,@acolum;@expectopatronum
10.21105/joss.01809,@mbobra,@ziotom78;@zhampel
10.21105/joss.01799,@terrytangyuan,@puolival;@yzhao062
10.21105/joss.01812,@mjsottile,@xoolive;@rljacobson;@dagit
10.21105/joss.01989,@labarba,@story645;@tacaswell
10.21105/joss.01796,@majensen,@briatte;@amoeba
10.21105/joss.01811,@drvinceknight,@dlfivefifty;@dpsanders
10.21105/joss.01818,@kbarnhart,@andreww;@seisman;@brmather
10.21105/joss.01850,@mjsottile,@cscherrer;@jgoldfar;@osorensen
10.21105/joss.01771,@xuanxu,@Juanlu001;@wtgee
10.21105/joss.01820,@mbobra,@JonasMoss;@steffilazerte
10.21105/joss.01777,@kthyng,@martibosch;@daniellivingston
10.21105/joss.01800,@arfon,@jgonggrijp;@elektrobohemian
10.21105/joss.01775,@arfon,@cmbiwer;@matteobachetti
10.21105/joss.01821,@oliviaguest,@izaromanowska;@soodoku
10.21105/joss.02177,@hugoledoux,@Athelena;@fortinma
10.21105/joss.01762,@csoneson,@luizirber;@peterwc
10.21105/joss.01774,@lpantano,@harpolea;@KayleighRutherford
10.21105/joss.01759,@drvinceknight,@inakleinbottle;@virgesmith
10.21105/joss.01776,@meg-simula,@sgrieve;@tristan-salles
10.21105/joss.01746,@terrytangyuan,@sbrugman;@casperdcl;@EduPH
10.21105/joss.01866,@oliviaguest,@rickecon;@JohnCoene
10.21105/joss.01848,@meg-simula,@finsberg;@SirSharpest
10.21105/joss.01738,@kyleniemeyer,@adi3;@CameronDevine
10.21105/joss.01843,@jedbrown,@HaoZeke
10.21105/joss.01756,@arfon,@sjvrijn;@stulacy
10.21105/joss.01904,@arokem,@bernease;@osolari
10.21105/joss.01742,@mgymrek,@nhejazi;@mikmaksi
10.21105/joss.01761,@mgymrek,@juanvillada;@jsgalan
10.21105/joss.01722,@terrytangyuan,@svmiller;@TiagoVentura
10.21105/joss.01778,@arfon,@finsberg;@abhishektha
10.21105/joss.01816,@karthik,@vchuravy;@ahwillia
10.21105/joss.01757,@arfon,@tukss;@pgrete
10.21105/joss.01797,@leouieda,@gassmoeller;@gabersyd
10.21105/joss.01745,@mbobra,@amritagos;@sarats
10.21105/joss.01835,@VivianePons,@alex-konovalov;@falque
10.21105/joss.01701,@meg-simula,@HaoZeke;@dham
10.21105/joss.01698,@labarba,@jrperilla;@HaoZeke
10.21105/joss.01825,@Kevin-Mattheus-Moerman,@isaacvandor;@bw4sz
10.21105/joss.01721,@xuanxu,@melissawm;@zonca
10.21105/joss.01699,@kthyng,@zbeekman
10.21105/joss.01700,@jedbrown,@adambeall;@gbruer15;@HaoZeke
10.21105/joss.01693,@kthyng,@dawbarton;@Shibabrat
10.21105/joss.01822,@Kevin-Mattheus-Moerman,@thomakra;@Atif-Anwer
10.21105/joss.01725,@Kevin-Mattheus-Moerman,@grlee77;@mathieuboudreau
10.21105/joss.01773,@arfon,@amritagos;@carlocamilloni
10.21105/joss.01684,@kthyng,@dpsanders;@JoshKarpel
10.21105/joss.01683,@xuanxu,@mattpitkin;@duncanmmacleod
10.21105/joss.01706,@arokem,@mkearney;@nkratzke
10.21105/joss.01731,@lpantano,@acolum;@pholme
10.21105/joss.01704,@katyhuff,@PingjunChen;@dgursoy
10.21105/joss.01705,@katyhuff,@PhilipVinc;@poulson
10.21105/joss.01667,@arokem,@bmcfee;@hagenw
10.21105/joss.01674,@danielskatz,@timClicks;@linuxscout
10.21105/joss.01720,@leouieda,@malmans2;@banesullivan
10.21105/joss.01665,@csoneson,@jdeligt;@jkanche
10.21105/joss.01666,@oliviaguest,@dmbates;@ahwillia
10.21105/joss.01650,@katyhuff,@kellyrowland;@sskutnik
10.21105/joss.01849,@cMadan,@danasolav;@sreschechtko
10.21105/joss.01651,@terrytangyuan,@shreyasbapat;@DanielLenz
10.21105/joss.01751,@arfon,@jhollist;@ha0ye
10.21105/joss.01662,@cMadan,@tomfaulkenberry;@russellpierce
10.21105/joss.01675,@mbobra,@henrik227;@SirSharpest
10.21105/joss.01686,@karthik,@ldecicco-USGS;@jeffreyhanson
10.21105/joss.01732,@Kevin-Mattheus-Moerman,@heprom;@KedoKudo;@chennachaos
10.21105/joss.01642,@oliviaguest,@wkearn;@mancellin
10.21105/joss.01661,@arfon,@ViniciusBRodrigues;@lsw5077
10.21105/joss.01643,@mgymrek,@SirSharpest;@marouenbg
10.21105/joss.01636,@danielskatz,@zingale;@rtfisher
10.21105/joss.01632,@arfon,@zhampel;@nespinoza
10.21105/joss.01627,@arfon,@arfon
10.21105/joss.01716,@jedbrown,@jmlarson1;@gonsie
10.21105/joss.01663,@lheagy,@eskofier;@ikarosilva
10.21105/joss.01635,@csoneson,@iimog;@gavinmdouglas
10.21105/joss.01763,@drvinceknight,@MikeLydeamore;@EduPH
10.21105/joss.01717,@gkthiruvathukal,@rlskoeser;@vc1492a
10.21105/joss.01612,@jedbrown,@arosen93;@shivupa;@colleeneb
10.21105/joss.01631,@cMadan,@conradsnicta;@thejanzimmermann
10.21105/joss.01764,@alexhanna,@benmarwick;@tomfaulkenberry
10.21105/joss.01601,@terrytangyuan,@lionel68 @joethorley
10.21105/joss.01610,@lpantano,@tleonardi;@dsurujon;@dmnfarrell
10.21105/joss.01603,@terrytangyuan,@vsoch
10.21105/joss.01656,@terrytangyuan,@zhampel;@jrbourbeau
10.21105/joss.01637,@arokem,@nstikov;@vsoch
10.21105/joss.01589,@csoneson,@jdeligt;@holtgrewe
10.21105/joss.01596,@lpantano,@SaskiaFreytag;@kevinrue
10.21105/joss.01592,@gkthiruvathukal,@ts-adi
10.21105/joss.01621,@xuanxu,@ctdegroot;@dandavies99
10.21105/joss.01591,@alexhanna,@igarizio;@taqtiqa-mark
10.21105/joss.01628,@leouieda,@vsoch;@Fil
10.21105/joss.01655,@poulson,@hausen;@oesteban;@stsievert
10.21105/joss.01577,@labarba,@tingyu66;@rioyokota
10.21105/joss.01629,@kyleniemeyer,@tcausgrove;@FaustinCarter
10.21105/joss.01572,@arfon,@sctyner;@strengejacke
10.21105/joss.01566,@terrytangyuan,@gvegayon
10.21105/joss.01576,@terrytangyuan,@GregaVrbancic;@sepandhaghighi
10.21105/joss.01573,@danielskatz,@jgoldfar;@ahwillia
10.21105/joss.01606,@danielskatz,@jbasney;@jteheran
10.21105/joss.01593,@csoneson,@BarryDeCicco;@joethorley
10.21105/joss.01614,@xuanxu,@mgckind;@aureliocarnero
10.21105/joss.01626,@brainstorm,@rougier;@satra
10.21105/joss.01587,@arokem,@klmedeiros
10.21105/joss.01768,@kthyng,@ethanwhite;@jsta
10.21105/joss.01555,@labarba,@hariradh
10.21105/joss.01609,@poulson,@ajgates42;@Autoplectic
10.21105/joss.01584,@lpantano,@rbatorsky;@olgabot
10.21105/joss.01556,@mbobra,@dhhagan;@rreinecke
10.21105/joss.01541,@cMadan,@paul-buerkner;@tjmahr
10.21105/joss.01545,@lpantano,@stulacy;@suresh-lab
10.21105/joss.01554,@xuanxu,@garrettj403;@zhampel
10.21105/joss.01540,@lpantano,@gavinmdouglas;@giraola
10.21105/joss.01708,@brainstorm,@GullyAPCBurns;@gbader
10.21105/joss.01611,@jedbrown,@Datseris
10.21105/joss.01543,@katyhuff,@fcontino
10.21105/joss.01578,@gkthiruvathukal,@daissi
10.21105/joss.01544,@lheagy,@santisoler
10.21105/joss.01531,@gkthiruvathukal,@dvberkel
10.21105/joss.01532,@kyleniemeyer,@usethedata;@faustincarter;@cfneese
10.21105/joss.01542,@usethedata,@monogan;@andrewheiss
10.21105/joss.01518,@danielskatz,@junzis;@espinielli
10.21105/joss.01533,@csoneson,@rabdill;@andreysmelter
10.21105/joss.01613,@Kevin-Mattheus-Moerman,@apsabelhaus;@vaishnavtv;@ctdegroot
10.21105/joss.01505,@csoneson,@osorensen;@jjharden
10.21105/joss.01524,@mbobra,@desilinguist;@paragkulkarni11
10.21105/joss.01530,@kthyng,@kbarnhart;@hugoledoux
10.21105/joss.01520,@lpantano,@adriancbondia;@arunhpatil
10.21105/joss.01509,@mgymrek,@nhejazi;@terrytangyuan
10.21105/joss.01506,@kthyng,@tomchor;@platipodium
10.21105/joss.01504,@mbobra,@ejolly;@hooman650
10.21105/joss.01570,@poulson,@mdoucet;@stuartcampbell;@vyasr
10.21105/joss.01500,@mgymrek,@Benjamin-Lee
10.21105/joss.01483,@kyleniemeyer,@kyleniemeyer
10.21105/joss.01508,@alexhanna,@soodoku;@mkearney
10.21105/joss.01488,@mbobra,@PingjunChen;@acolum
10.21105/joss.01620,@cMadan,@RingoHHuang;@adswa
10.21105/joss.01539,@trallard,@melund;@trallard
10.21105/joss.01474,@danielskatz,@zbeekman;@tclune
10.21105/joss.01473,@karthik,@jhollist
10.21105/joss.01511,@leouieda,@weikang9009;@darribas
10.21105/joss.01469,@arfon,@mattpitkin;@nespinoza
10.21105/joss.01465,@brainstorm,@vladsaveliev
10.21105/joss.01525,@kyleniemeyer,@FelixHenninger;@JonathanReardon
10.21105/joss.01462,@alexhanna,@tweed1e
10.21105/joss.01468,@arfon,@zbeekman;@andreas-h
10.21105/joss.01487,@danielskatz,@StewMH;@mdavezac
10.21105/joss.01486,@katyhuff,@kellyrowland;@pshriwise
10.21105/joss.01444,@alexhanna,@terrytangyuan;@pdwaggoner
10.21105/joss.01466,@labarba,@melund;@ixjlyons
10.21105/joss.01513,@usethedata,@jimmccusker
10.21105/joss.01494,@gkthiruvathukal,@gradvohl
10.21105/joss.01461,@katyhuff,@jmborr;@arose
10.21105/joss.01441,@jedbrown,@tjhei;@chrisrichardson;@Kevin-Mattheus-Moerman
10.21105/joss.01463,@jedbrown,@akelbert;@emersodb;@lukeolson
10.21105/joss.01434,@csoneson,@corybrunson;@seabbs
10.21105/joss.01442,@karthik,@joey711
10.21105/joss.01493,@karthik,@mschubert;@mllg
10.21105/joss.01426,@xuanxu,@Juanlu001
10.21105/joss.01478,@arokem,@dirmeier
10.21105/joss.01435,@csoneson,@vjcitn;@rcorty
10.21105/joss.01480,@jasonclark,@kellieotto
10.21105/joss.01425,@leouieda,@camillescott;@vc1492a
10.21105/joss.01427,@arokem,@fabian-s
10.21105/joss.01412,@karthik,@alexpghayes
10.21105/joss.01517,@trallard,@dangunter;@krother;@rougier
10.21105/joss.01404,@csoneson,@dirmeier;@dmbates
10.21105/joss.01417,@katyhuff,@djmitche;@jarvist
10.21105/joss.01414,@xuanxu,@tacaswell
10.21105/joss.01400,@jedbrown,@iljah;@markadams
10.21105/joss.01421,@Kevin-Mattheus-Moerman,@modenaxe;@demotu
10.21105/joss.01393,@arfon,@Cadair
10.21105/joss.01451,@leouieda,@gassmoeller;@leguark
10.21105/joss.01411,@lpantano,@vbarrera
10.21105/joss.01387,@arfon,@lpueyo
10.21105/joss.01420,@arokem,@annoviko
10.21105/joss.01450,@leouieda,@Chilipp;@nicoguaro
10.21105/joss.01407,@csoneson,@hrhotz;@jkanche;@imallona
10.21105/joss.01399,@xuanxu,@zingale
10.21105/joss.01448,@usethedata,@lucask07;@ixjlyons
10.21105/joss.01423,@lpantano,@darogan
10.21105/joss.01388,@brainstorm,@andreysmelter;@crew102
10.21105/joss.01408,@lheagy,@choldgraf
10.21105/joss.01409,@alexhanna,@u01ai11
10.21105/joss.01397,@xuanxu,@melissawm
10.21105/joss.01485,@gkthiruvathukal,@sepandhaghighi
10.21105/joss.01358,@lheagy,@JKutt
10.21105/joss.01361,@usethedata,@symmy596;@utf
10.21105/joss.01364,@lpantano,@druvus
10.21105/joss.01389,@katyhuff,@janfreyberg;@justinshenk
10.21105/joss.01370,@kyleniemeyer,@MatthewTurk;@RemiLehe;@cmsquared
10.21105/joss.01349,@arfon,@yxliang01;@sgyzetrov;@1138-4EB
10.21105/joss.01418,@brainstorm,@luizirber
10.21105/joss.01352,@xuanxu,@aquilesC
10.21105/joss.01341,@leouieda,@mikaem;@harpolea
10.21105/joss.01344,@lpantano,@mistrm82
10.21105/joss.01356,@Kevin-Mattheus-Moerman,@mrava87;@poulson
10.21105/joss.01351,@VivianePons,@dvalters;@VivianePons
10.21105/joss.01342,@leouieda,@kbenoit;@trinker
10.21105/joss.01371,@poulson,@jordigh;@drvinceknight;@alex-konovalov
10.21105/joss.01410,@VivianePons,@santisoler
10.21105/joss.01453,@alexhanna,@jameshclrk;@malmaud
10.21105/joss.01322,@alexhanna,@briatte;@andrewheiss
10.21105/joss.01385,@poulson,@abelsiqueira;@matbesancon
10.21105/joss.01359,@usethedata,@ManuelaS
10.21105/joss.01331,@brainstorm,@IgorBaratta
10.21105/joss.01345,@gkthiruvathukal,@gweissman
10.21105/joss.01390,@trallard,@rpetit3;@lowandrew
10.21105/joss.01458,@cMadan,@vc1492a;@jg-you
10.21105/joss.01350,@karthik,@shaunpwilkinson
10.21105/joss.01317,@trallard,@becarioprecario;@sunhwan
10.21105/joss.01315,@leouieda,@ixjlyons;@lmcinnes
10.21105/joss.01340,@VivianePons,@iljah;@rainwoodman
10.21105/joss.01363,@lpantano,@wmegchel;@prasunanand
10.21105/joss.01336,@VivianePons,@vc1492a;@justinshenk
10.21105/joss.01360,@alexhanna,@davekinkead
10.21105/joss.01313,@cMadan,@andrewheiss
10.21105/joss.01316,@brainstorm,@betteridiot
10.21105/joss.01298,@xuanxu,@harpolea
10.21105/joss.01294,@cMadan,@grlee77
10.21105/joss.01299,@lpantano,@CosteaPaul
10.21105/joss.01287,@pjotrp,@agisga
10.21105/joss.01281,@danielskatz,@danielskatz
10.21105/joss.01296,@usethedata,@yxqd;@cr458
10.21105/joss.01276,@usethedata,@usthedata
10.21105/joss.01284,@leouieda,@matbesancon;@aguang
10.21105/joss.01279,@xuanxu,@acolum;@aj2duncan
10.21105/joss.01295,@arokem,@snastase
10.21105/joss.01269,@pjotrp,@avhoeck
10.21105/joss.01266,@lpantano,@jdeligt
10.21105/joss.01326,@gkthiruvathukal,@CameronDevine;@trallard
10.21105/joss.01265,@labarba,@mikaem;@ngoldbaum
10.21105/joss.01272,@arokem,@TomDLT
10.21105/joss.01286,@pjotrp,@robinweide
10.21105/joss.01337,@gkthiruvathukal,@homonecloco
10.21105/joss.01247,@arfon,@gnarayan
10.21105/joss.01312,@labarba,@cboettig;@benmarwick
10.21105/joss.01392,@trallard,@cmccomb;@nicoguaro
10.21105/joss.01239,@labarba,@inducer;@piyueh
10.21105/joss.01257,@cMadan,@andrewheusser
10.21105/joss.01236,@pjotrp,@george-githinji
10.21105/joss.01234,@arfon,@ygrange
10.21105/joss.01240,@poulson,@HaoZeke
10.21105/joss.01327,@labarba,@lucydot;@mkhorton
10.21105/joss.01330,@jasonclark,@djmitche
10.21105/joss.01278,@poulson,@HaoZeke;@vissarion
10.21105/joss.01260,@trallard,@rrrlw;@strengejacke
10.21105/joss.01306,@katyhuff,@vahtras;@mkhorton
10.21105/joss.01249,@arfon,@taldcroft
10.21105/joss.01255,@mgymrek,@byandell
10.21105/joss.01445,@danielskatz,@cgravill;@PrashantVaidyanathan
10.21105/joss.01291,@Kevin-Mattheus-Moerman,@trallard;@piermorel
10.21105/joss.01225,@danielskatz,@studywolf;@jenskober
10.21105/joss.01285,@yochannah,@alexhanna
10.21105/joss.01210,@labarba,@bocklund;@mkhorton
10.21105/joss.01229,@arokem,@fonnesbeck
10.21105/joss.01216,@yochannah,@ixjlyons;@sgrieve
10.21105/joss.01220,@arfon,@kevin-flaherty
10.21105/joss.01228,@brainstorm,@Benjamin-Lee
10.21105/joss.01230,@poulson,@adavidzh
10.21105/joss.01264,@VivianePons,@pajaskowiak
10.21105/joss.01221,@lheagy,@sjsrey;@edzer
10.21105/joss.01207,@lheagy,@Fil
10.21105/joss.01181,@arfon,@arfon
10.21105/joss.01203,@labarba,@benoitpaillard;@Juanlu001
10.21105/joss.01189,@brainstorm,@HaoZeke
10.21105/joss.01231,@labarba,@FaustinCarter;@josephhardinee;@PaulKGrimes
10.21105/joss.01193,@yochannah,@ja-thomas;@schalkdaniel
10.21105/joss.01191,@trallard,@lucask07;@peircej
10.21105/joss.01167,@jedbrown,@poulson
10.21105/joss.01209,@labarba,@ncclementi;@vyasr
10.21105/joss.01168,@katyhuff,@myousefi2016;@mdoucet
10.21105/joss.01190,@brainstorm,@arokem
10.21105/joss.01172,@arokem,@brainstorm
10.21105/joss.01252,@cMadan,@stefanv
10.21105/joss.01204,@cMadan,@grlee77;@JoshKarpel
10.21105/joss.01262,@Kevin-Mattheus-Moerman,@r-barnes
10.21105/joss.01173,@kyleniemeyer,@Kevin-Mattheus-Moerman;@vijaysm
10.21105/joss.01292,@Kevin-Mattheus-Moerman,@chrisrichardson
10.21105/joss.01166,@Kevin-Mattheus-Moerman,@ssfrr;@jfsantos
10.21105/joss.01143,@arfon,@malmaud;@mattpitkin
10.21105/joss.01157,@danielskatz,@Chilipp;@taqtiqa-mark
10.21105/joss.01185,@katyhuff,@trallard;@behollister
10.21105/joss.01148,@pjotrp,@Arafatk
10.21105/joss.01237,@jedbrown,@rafat;@souopgui
10.21105/joss.01160,@brainstorm,@pdiakumis
10.21105/joss.01141,@yochannah,@daissi;@ivergara
10.21105/joss.01145,@mgymrek,@rmflight
10.21105/joss.01208,@danielskatz,@lrasmus;@CBenghi
10.21105/joss.01130,@arfon,@wtgee
10.21105/joss.01159,@brainstorm,@luizirber
10.21105/joss.01136,@lheagy,@techas;@tth030
10.21105/joss.01169,@katyhuff,@mnarayan;@djmitche
10.21105/joss.01118,@danielskatz,@StewMH;@henrik227
10.21105/joss.01146,@pjotrp,@urbanslug
10.21105/joss.01328,@lheagy,@dvalters
10.21105/joss.01137,@kyleniemeyer,@bryanwweber;@puncan
10.21105/joss.01147,@jedbrown,@sarats;@sjvrijn;@mmenickelly
10.21105/joss.01111,@arokem,@jmhernan
10.21105/joss.01244,@jedbrown,@dblarremore;@tkonolige
10.21105/joss.01144,@mgymrek,@richyanicky
10.21105/joss.01102,@karthik,@arfon
10.21105/joss.01186,@pjotrp,@azneto
10.21105/joss.01108,@trallard,@tonygon;@marcopus;@acolum
10.21105/joss.01098,@karthik,@Pakillo
10.21105/joss.01095,@lheagy,@jtmiclat;@Chilipp
10.21105/joss.01091,@karthik,@arfon
10.21105/joss.01273,@jedbrown,@mtobis
10.21105/joss.01132,@arokem,@jsgalan
10.21105/joss.01096,@yochannah,@trinker;@corybrunson
10.21105/joss.01112,@kthyng,@edoddridge;@ChrisBarker-NOAA
10.21105/joss.01115,@arfon,@betteridiot
10.21105/joss.01097,@danielskatz,@djmitche;@tanaken-basis
10.21105/joss.01081,@cMadan,@danielemarinazzo;@Autoplectic
10.21105/joss.01124,@kthyng,@mvdh7
10.21105/joss.01071,@katyhuff,@lucydot;@lindsayad
10.21105/joss.01069,@brainstorm,@reisingerf
10.21105/joss.01076,@arokem,@Kevin-Mattheus-Moerman
10.21105/joss.01082,@arfon,@ibarraespinosa;@nanhung
10.21105/joss.01107,@trallard,@dlagrava;@jhill1
10.21105/joss.01119,@brainstorm,@ejdanderson
10.21105/joss.01073,@danielskatz,@acolum;@rljacobson
10.21105/joss.01179,@yochannah,@vsoch;@andytwoods
10.21105/joss.01065,@trallard,@brainstorm;@rlizzo
10.21105/joss.01256,@mgymrek,@timClicks
10.21105/joss.01070,@Kevin-Mattheus-Moerman,@JonathanReardon
10.21105/joss.01087,@arfon,@terrytangyuan;@kbenoit
10.21105/joss.01171,@arokem,@damaggu
10.21105/joss.01035,@karthik,@arfon
10.21105/joss.01056,@karthik,@wrathematics
10.21105/joss.01036,@arfon,@joethorley
10.21105/joss.01066,@kthyng,@fclubb;@mcflugen
10.21105/joss.01094,@Kevin-Mattheus-Moerman,@ybayle;@gwynethbradbury
10.21105/joss.01125,@arfon,@aokad;@johnlees
10.21105/joss.01057,@jedbrown,@jedbrown;@dnszafir;@terrytangyan;@kellieotto
10.21105/joss.01037,@labarba,@mgalloy;@markbasham
10.21105/joss.01109,@Kevin-Mattheus-Moerman,@johnsamuelwrites;@devonrex;@sundmanbo
10.21105/joss.01021,@Kevin-Mattheus-Moerman,@ctb;@kapsakcj;@azneto
10.21105/joss.01064,@trallard,@amoeba
10.21105/joss.01072,@katyhuff,@myousefi2016;@stuartcampbell;@mdoucet
10.21105/joss.01008,@yochannah,@nagoue;@tomsing1
10.21105/joss.01015,@arfon,@HaoZeke
10.21105/joss.01042,@labarba,@Kevin-Mattheus-Moerman;@ctdegroot
10.21105/joss.01026,@cMadan,@snastase
10.21105/joss.01006,@pjotrp,@Benjamin-Lee
10.21105/joss.01022,@arfon,@ngoldbaum
10.21105/joss.01077,@arokem,@road2stat
10.21105/joss.01018,@arfon,@usethedata
10.21105/joss.00992,@kthyng,@WalBytes;@JesperDramsch
10.21105/joss.01027,@jedbrown,@tisaac;@ctdegroot
10.21105/joss.00990,@lheagy,@kbevers;@scivision
10.21105/joss.01040,@trallard,@RichardLitt;@deniederhut
10.21105/joss.01002,@arokem,@jekbradbury
10.21105/joss.01044,@yochannah,@mbod;@andytwoods
10.21105/joss.01083,@mgymrek,@sjackman
10.21105/joss.00979,@kthyng,@speleophysics;@tristan-salles
10.21105/joss.00971,@arfon,@arfon
10.21105/joss.00985,@arfon,@ziotom78
10.21105/joss.01043,@jedbrown,@sriharikrishna;@tobydriscoll
10.21105/joss.00984,@cMadan,@nnadeau
10.21105/joss.01003,@arokem,@malmaud
