doi,editor,reviewers
10.21105/joss.00978,@arfon,@jnese;@strengejacke
10.21105/joss.00981,@danielskatz,@drvinceknight;@adammichaelwood
10.21105/joss.00960,@pjotrp,@DannyArends
10.21105/joss.00965,@arfon,@andrewfowlie;@zhampel
10.21105/joss.00964,@kthyng,@sgrieve;@kbarnhart
10.21105/joss.01028,@karthik,@sastoudt
10.21105/joss.00948,@jedbrown,@mlxd;@jcmgray
10.21105/joss.00957,@lheagy,@fourndo;@Fil
10.21105/joss.01182,@jasonclark,@sonal-raj
10.21105/joss.01041,@karthik,@sydnerecord
10.21105/joss.00989,@cMadan,@stsievert
10.21105/joss.01053,@arfon,@crawfordsm
10.21105/joss.00937,@karthik,@rlbarter
10.21105/joss.00988,@yochannah,@mschubert;@JohnCoene
10.21105/joss.00955,@yochannah,@karinlag;@juanvillada
10.21105/joss.00961,@yochannah,@hiendn;@dirmeier
10.21105/joss.01038,@yochannah,@DiegoKoz
10.21105/joss.01013,@Kevin-Mattheus-Moerman,@aviks
10.21105/joss.00973,@katyhuff,@stuartcampbell;@mikapfl;@katyhuff
10.21105/joss.01012,@Kevin-Mattheus-Moerman,@jeroen;@NikEfth
10.21105/joss.00940,@lheagy,@IgorBaratta;@boehmc
10.21105/joss.00924,@arokem,@rougier
10.21105/joss.00921,@arfon,@ninjin
10.21105/joss.00910,@karthik,@fabian-s
10.21105/joss.00974,@Kevin-Mattheus-Moerman,@devinberg
10.21105/joss.00911,@leeper,@maxheld83
10.21105/joss.00925,@arokem,@lmcinnes
10.21105/joss.00980,@arfon,@jsgalan
10.21105/joss.01007,@brainstorm,@gjeuken
10.21105/joss.00967,@brainstorm,@moonso
10.21105/joss.00934,@yochannah,@rasbt;@luizirber
10.21105/joss.00966,@Kevin-Mattheus-Moerman,@nnadeau;@mwacaan
10.21105/joss.00890,@leeper,@vsoch
10.21105/joss.00950,@yochannah,@ChrisJefferson;@motib
10.21105/joss.00883,@karthik,@arfon
10.21105/joss.00886,@leeper,@pdwaggoner
10.21105/joss.00885,@pjotrp,@serine
10.21105/joss.00878,@arfon,@brainstorm
10.21105/joss.00916,@arfon,@ziotom78;@mattpitkin
10.21105/joss.00884,@katyhuff,@sjpfenninger;@ecotillasanchez
10.21105/joss.00897,@arokem,@miykael
10.21105/joss.00869,@arfon,@bovee
10.21105/joss.01047,@Kevin-Mattheus-Moerman,@rhiever;@zhampel
10.21105/joss.01075,@arfon,@mnarayan
10.21105/joss.00860,@leeper,@corybrunson
10.21105/joss.00862,@cMadan,@RMHogervorst;@janfreyberg;@tomfaulkenberry
10.21105/joss.00859,@karthik,@arfon
10.21105/joss.00900,@labarba,@vyasr;@trallard
10.21105/joss.00893,@arfon,@tgerke;@jenniferthompson;@rrrlw
10.21105/joss.00870,@arfon,@strengejacke
10.21105/joss.01023,@arfon,@soodoku;@russellpierce
10.21105/joss.00865,@labarba,@rouson;@rasmussn
10.21105/joss.00850,@arfon,@dfm
10.21105/joss.00846,@leeper,@seankross
10.21105/joss.01201,@pjotrp,@amoeba
10.21105/joss.00909,@karthik,@ViniciusBRodrigues
10.21105/joss.00848,@leeper,@andybega
10.21105/joss.01005,@kyleniemeyer,@adammichaelwood;@tpetricek
10.21105/joss.00861,@arokem,@terrytangyuan
10.21105/joss.00849,@arfon,@FaustinCarter;@zhampel
10.21105/joss.00947,@arfon,@alexpghayes
10.21105/joss.00854,@jakevdp,@wtgee
10.21105/joss.00877,@kyleniemeyer,@richardjgowers;@malramsay64
10.21105/joss.00855,@arokem,@glemaitre;@mnarayan
10.21105/joss.00847,@karthik,@sckott;@goldingn
10.21105/joss.00876,@danielskatz,@jsgalan;@rougier
10.21105/joss.00892,@jasonclark,@dredamonsta1;@cmccomb
10.21105/joss.00863,@lheagy,@lheagy;@jsta
10.21105/joss.00941,@Kevin-Mattheus-Moerman,@maieul;@MarjorieBurghart;@Padlina
10.21105/joss.00827,@pjotrp,@harmn;@Chilipp
10.21105/joss.00927,@Kevin-Mattheus-Moerman,@modenaxe;@demotu;@nicoguaro
10.21105/joss.00830,@danielskatz,@ian-taylor;@gflofst
10.21105/joss.00899,@arfon,@mdpiper;@mgalloy
10.21105/joss.00898,@arfon,@mgalloy;@mdpiper
10.21105/joss.00812,@pjotrp,@vsoch;@george-githinji
10.21105/joss.00828,@leeper,@cskovron
10.21105/joss.00814,@arfon,@strengejacke;@jankatins
10.21105/joss.00820,@arfon,@highlando;@kyleniemeyer
10.21105/joss.00797,@katyhuff,@ajjackson;@bocklund;@mkhorton
10.21105/joss.00790,@karthik,@arfon
10.21105/joss.00786,@leeper,@nhejazi
10.21105/joss.00803,@leeper,@soodoku
10.21105/joss.00826,@pjotrp,@luizirber;@peterjc
10.21105/joss.00808,@lheagy,@leouieda;@hugoledoux
10.21105/joss.00819,@jedbrown,@dalcinl;@sunqm
10.21105/joss.00792,@arokem,@nirum
10.21105/joss.00772,@leeper,@cdcrabtree
10.21105/joss.00809,@kyleniemeyer,@Cadair;@tbekolay;@ygrange
10.21105/joss.00905,@george-githinji,@ctb
10.21105/joss.00821,@leeper,@khaors
10.21105/joss.00766,@danielskatz,@hainesr;@Smattr
10.21105/joss.00785,@karthik,@kylehamilton
10.21105/joss.00904,@labarba,@Fil;@alex-konovalov
10.21105/joss.00774,@arfon,@lmullen;@borishejblum;@alexgarciac
10.21105/joss.00767,@danielskatz,@gonsie;@pspringer
10.21105/joss.00787,@labarba,@pdebuyl;@CorySimon
10.21105/joss.00791,@arfon,@steffilazerte
10.21105/joss.00765,@leeper,@kellieotto
10.21105/joss.00815,@arfon,@stuartcampbell
10.21105/joss.00755,@lheagy,@dvalters;@highendcompute
10.21105/joss.00818,@Kevin-Mattheus-Moerman,@trallard
10.21105/joss.00754,@leeper,@jrosen48;@methodds
10.21105/joss.00753,@pjotrp,@prasunanand
10.21105/joss.00741,@lheagy,@juliohm;@benjaminrose
10.21105/joss.00745,@Kevin-Mattheus-Moerman,@wouterpotters;@brainstorm
10.21105/joss.00749,@arfon,@ThomasA;@kczimm
10.21105/joss.00747,@arfon,@nilesh-patil;@terrytangyuan
10.21105/joss.00739,@leeper,@lebebr01
10.21105/joss.00845,@Kevin-Mattheus-Moerman,@llllllllll
10.21105/joss.00746,@arfon,@kellieotto
10.21105/joss.00829,@katyhuff,@ledius
10.21105/joss.00737,@arfon,@sarats;@Chilipp
10.21105/joss.00721,@arfon,@arfon
10.21105/joss.00775,@arfon,@iljah;@rougier
10.21105/joss.00825,@jedbrown,@mdoucet;@gonsie;@ecotillasanchez
10.21105/joss.00729,@arokem,@NickleDave
10.21105/joss.00738,@arfon,@kczimm;@stsievert
10.21105/joss.00731,@leeper,@tgerke
10.21105/joss.00701,@arfon,@arfon
10.21105/joss.00719,@Kevin-Mattheus-Moerman,@mgalloy;@leios
10.21105/joss.00726,@Kevin-Mattheus-Moerman,@rasbt;@MikeInnes;@mlgill
10.21105/joss.00781,@jedbrown,@dmdu
10.21105/joss.00735,@arfon,@fil;@jmbr
10.21105/joss.00773,@arfon,@shyamd
10.21105/joss.00748,@pjotrp,@nhejazi
10.21105/joss.00692,@lheagy,@wkearn;@ziotom78
10.21105/joss.00690,@karthik,@arfon
10.21105/joss.00695,@arfon,@jegpeek
10.21105/joss.00699,@leeper,@Rmadillo
10.21105/joss.00764,@arfon,@kbenoit
10.21105/joss.00717,@kyleniemeyer,@jarvist;@cfgoldsmith
10.21105/joss.00718,@Kevin-Mattheus-Moerman,@sdelandtsheer
10.21105/joss.00691,@Kevin-Mattheus-Moerman,@ziotom78;@ysimillides
10.21105/joss.00684,@brainstorm,@afrubin;@ajank
10.21105/joss.00722,@arfon,@benmarwick
10.21105/joss.00711,@danielskatz,@lkosmid
10.21105/joss.00676,@katyhuff,@nnadeau
10.21105/joss.00707,@danielskatz,@stevenrbrandt
10.21105/joss.00671,@Kevin-Mattheus-Moerman,@marianux;@fernandoandreotti
10.21105/joss.00678,@karthik,@giraola
10.21105/joss.00674,@lheagy,@leouieda
10.21105/joss.00667,@arfon,@RuthAngus
10.21105/joss.00668,@karthik,@lmullen;@jeroen
10.21105/joss.00710,@katyhuff,@Tabeel;@puncan
10.21105/joss.00655,@arfon,@arfon
10.21105/joss.00656,@cMadan,@oesteban
10.21105/joss.00653,@arfon,@timClicks
10.21105/joss.00659,@lheagy,@Chilipp;@dhhagan
10.21105/joss.00657,@arfon,@chlalanne;@corybrunson
10.21105/joss.00633,@arfon,@arfon
10.21105/joss.00638,@arokem,@mlgill
10.21105/joss.00660,@arfon,@hugoledoux;@ThomasA
10.21105/joss.00662,@arfon,@nuest;@benmarwick
10.21105/joss.00625,@arfon,@arfon
10.21105/joss.00648,@leeper,@corinne-riddell
10.21105/joss.00651,@arfon,@glemaitre;@clemaitre58
10.21105/joss.00661,@arfon,@dlagrava;@ziotom78
10.21105/joss.00615,@labarba,@ahwillia
10.21105/joss.00650,@arfon,@stuartcampbell;@dlagrava
10.21105/joss.00622,@danielskatz,@marpierc;@smgallo
10.21105/joss.00630,@arfon,@abhishekbajpayee
10.21105/joss.00612,@arfon,@pjamesjoyce
10.21105/joss.00606,@leeper,@fsolt
10.21105/joss.00616,@brainstorm,@luizirber
10.21105/joss.00607,@leeper,@jhollist
10.21105/joss.01063,@cMadan,@thewtex
10.21105/joss.00613,@arfon,@ljvmiranda921
10.21105/joss.00639,@danielskatz,@audemard;@biotomas
10.21105/joss.00598,@kyleniemeyer,@dhhagan
10.21105/joss.00698,@pjotrp,@alexgarciac
10.21105/joss.00593,@Kevin-Mattheus-Moerman,@juanvillada
10.21105/joss.00602,@Kevin-Mattheus-Moerman,@ysimillides
10.21105/joss.00640,@arfon,@jkarreth
10.21105/joss.00588,@katyhuff,@jschwab
10.21105/joss.00597,@kyleniemeyer,@hafermann
10.21105/joss.00584,@karthik,@earino
10.21105/joss.00583,@pjotrp,@andrewyatz
10.21105/joss.00581,@arfon,@mattpitkin
10.21105/joss.00596,@jakevdp,@desilinguist
10.21105/joss.00617,@danielskatz,@BasTesterink;@fraimondi
10.21105/joss.00670,@Kevin-Mattheus-Moerman,@llllllllll
10.21105/joss.00571,@arfon,@arfon
10.21105/joss.00568,@cMadan,@trallard
10.21105/joss.00624,@arfon,@boshek
10.21105/joss.00567,@cMadan,@DominiqueMakowski
10.21105/joss.00569,@labarba,@drvinceknight
10.21105/joss.00580,@lheagy,@hugoledoux
10.21105/joss.00577,@arokem,@kellieotto
10.21105/joss.00558,@kyleniemeyer,@jedbrown
10.21105/joss.00565,@kyleniemeyer,@bryanwweber
10.21105/joss.00556,@pjotrp,@brainstorm
10.21105/joss.00550,@arfon,@arfon
10.21105/joss.00545,@arfon,@dfm
10.21105/joss.00782,@Kevin-Mattheus-Moerman,@tshu
10.21105/joss.00557,@arfon,@corybrunson
10.21105/joss.00538,@arfon,@ygrange
10.21105/joss.00634,@george-githinji,@pboesu
10.21105/joss.00542,@kyleniemeyer,@iljah
10.21105/joss.00531,@arfon,@andim
10.21105/joss.00530,@jakevdp,@jkmacc-LANL
10.21105/joss.00548,@Kevin-Mattheus-Moerman,@wkearn
10.21105/joss.00528,@Kevin-Mattheus-Moerman,@gvegayon
10.21105/joss.00527,@mgymrek,@jsgalan
10.21105/joss.00511,@arfon,@arfon
10.21105/joss.00629,@leeper,@rdrr1990
10.21105/joss.00523,@leeper,@justinesarey
10.21105/joss.00516,@arfon,@sgrieve
10.21105/joss.00592,@kyleniemeyer,@dvalters
10.21105/joss.00497,@mgymrek,@nmmsv
10.21105/joss.00501,@jakevdp,@desilinguist
10.21105/joss.00490,@arfon,@arghdos
10.21105/joss.00514,@mgymrek,@luizirber
10.21105/joss.00487,@arfon,@nespinoza
10.21105/joss.00488,@arfon,@richardjgowers
10.21105/joss.00506,@cMadan,@siboles
10.21105/joss.00493,@katyhuff,@mikeckennedy
10.21105/joss.00489,@danielskatz,@bmagyar @amjaeger17
10.21105/joss.00521,@leeper,@oesteban
10.21105/joss.00494,@arfon,@joezuntz
10.21105/joss.00475,@arfon,@Fil
10.21105/joss.00541,@labarba,@bmcfee
10.21105/joss.00500,@Kevin-Mattheus-Moerman,@costashatz
10.21105/joss.00480,@jasonclark,@alexhanna
10.21105/joss.00457,@pjotrp,@chfi
10.21105/joss.00454,@arfon,@arfon
10.21105/joss.00456,@danielskatz,@progtologist
10.21105/joss.00451,@leeper,@amoeba
10.21105/joss.00463,@leeper,@sckott
10.21105/joss.00472,@Kevin-Mattheus-Moerman,@CristianaCorsi
10.21105/joss.00566,@lheagy,@yxqd
10.21105/joss.00547,@Kevin-Mattheus-Moerman,@rhiever
10.21105/joss.00458,@kyleniemeyer,@ahwillia
10.21105/joss.00465,@labarba,@SylvainCorlay
10.21105/joss.00448,@kyleniemeyer,@wkearn
10.21105/joss.00436,@cMadan,@Kevin-Mattheus-Moerman
10.21105/joss.00470,@leeper,@SachaEpskamp
10.21105/joss.00437,@danielskatz,@marksantcroos
10.21105/joss.00433,@kyleniemeyer,@stsievert
10.21105/joss.00427,@arokem,@anotherjoshsmith
10.21105/joss.00440,@lheagy,@bjmorgan
10.21105/joss.00464,@pjotrp,@jdeligt
10.21105/joss.00426,@pjotrp,@smoe
10.21105/joss.00515,@leeper,@tgerke
10.21105/joss.00430,@cMadan,@jordigh
10.21105/joss.00432,@arfon,@sealhuang
10.21105/joss.00411,@karthik,@arfon
10.21105/joss.00445,@george-githinji,@nelkibs
10.21105/joss.00413,@cMadan,@nirum
10.21105/joss.00418,@brainstorm,@vals
10.21105/joss.00407,@arokem,@nicoguaro
10.21105/joss.00408,@leeper,@jrnold
10.21105/joss.00473,@arfon,@Haacked
10.21105/joss.00401,@arokem,@krother
10.21105/joss.00431,@arfon,@dfm
10.21105/joss.00400,@danielskatz,@gasagna
10.21105/joss.00424,@cMadan,@RichardLitt
10.21105/joss.00396,@cMadan,@demotu
10.21105/joss.00417,@leeper,@maelle
10.21105/joss.00384,@leeper,@alexhanna
10.21105/joss.00382,@arokem,@ahwillia
10.21105/joss.00505,@george-githinji,@HadrienG
10.21105/joss.00380,@cMadan,@oesteban
10.21105/joss.00471,@karthik,@arfon
10.21105/joss.00372,@arfon,@jpivarski
10.21105/joss.00388,@arfon,@crawfordsm
10.21105/joss.00359,@arfon,@arfon
10.21105/joss.00357,@danielskatz,@jmjwozniak
10.21105/joss.00365,@arfon,@jordigh
10.21105/joss.00355,@arfon,@arfon
10.21105/joss.00373,@arfon,@dvalters
10.21105/joss.00363,@arfon,@Fil
10.21105/joss.00361,@karthik,@benmarwick
10.21105/joss.00354,@Kevin-Mattheus-Moerman,@rougier
10.21105/joss.00341,@george-githinji,@yannickwurm
10.21105/joss.00366,@arfon,@djmitche
10.21105/joss.00339,@katyhuff,@amoeba
10.21105/joss.00352,@pjotrp,@bow
10.21105/joss.00348,@arfon,@eteq
10.21105/joss.00370,@labarba,@aronwalsh
10.21105/joss.00350,@arokem,@luizirber
10.21105/joss.00368,@lheagy,@AnsleyManke
10.21105/joss.00331,@danielskatz,@hausen
10.21105/joss.00333,@arfon,@arfon
10.21105/joss.00425,@katyhuff,@rgiordan
10.21105/joss.00402,@arfon,@arfon
10.21105/joss.00412,@mgymrek,@selbouhaddani
10.21105/joss.00351,@pjotrp,@fstrozzi
10.21105/joss.00332,@labarba,@rgieseke
10.21105/joss.00374,@Kevin-Mattheus-Moerman,@gvegayon
10.21105/joss.00371,@leeper,@sebastianbarfort
10.21105/joss.00320,@pjotrp,@kblin
10.21105/joss.00517,@pjotrp,@brentp
10.21105/joss.00441,@kyleniemeyer,@pboesu
10.21105/joss.00362,@tracykteal,@afrubin
10.21105/joss.00314,@karthik,@AndySouth
10.21105/joss.00305,@karthik,@karthik
10.21105/joss.00306,@katyhuff,@kyleniemeyer
10.21105/joss.00512,@karthik,@wrathematics
10.21105/joss.00340,@Kevin-Mattheus-Moerman,@sdelandtsheer
10.21105/joss.00301,@kyleniemeyer,@arghdos
10.21105/joss.00360,@karthik,@mdsumner
10.21105/joss.00289,@danielskatz,@kc9qey
10.21105/joss.00293,@acabunoc,@RichardLitt
10.21105/joss.00300,@Kevin-Mattheus-Moerman,@stavness
10.21105/joss.00280,@danielskatz,@jedbrown
10.21105/joss.00298,@kyleniemeyer,@scopatz
10.21105/joss.00296,@karthik,@kaneplusplus
10.21105/joss.00281,@danielskatz,@MatthewTurk
10.21105/joss.00279,@pjotrp,@krother
10.21105/joss.00282,@mgymrek,@genomematt
10.21105/joss.00272,@george-githinji,@sjackman
10.21105/joss.00338,@karthik,@arfon
10.21105/joss.00267,@arfon,@tacaswell
10.21105/joss.00265,@arfon,@brainstorm
10.21105/joss.00268,@arfon,@amoeba
10.21105/joss.00307,@danielskatz,@wlav
10.21105/joss.00291,@arfon,@MWieland
10.21105/joss.00259,@arokem,@cMadan
10.21105/joss.00255,@pjotrp,@ctb
10.21105/joss.00260,@karthik,@benmarwick
10.21105/joss.00248,@arfon,@sgrieve
10.21105/joss.00247,@labarba,@asmit3
10.21105/joss.00244,@arfon,@hugoledoux
10.21105/joss.00250,@arfon,@dvalters
10.21105/joss.00251,@arfon,@SergeStinckwich
10.21105/joss.00236,@katyhuff,@amoeba
10.21105/joss.00232,@arfon,@luizirber
10.21105/joss.00230,@arfon,@arfon
10.21105/joss.00224,@labarba,@jessdtate
10.21105/joss.00222,@arfon,@lnielsen
10.21105/joss.00258,@arokem,@nirum
10.21105/joss.00215,@arokem,@rdottle
10.21105/joss.00243,@george-githinji,@brainstorm
10.21105/joss.00217,@cMadan,@Kevin-Mattheus-Moerman
10.21105/joss.00257,@brainstorm,@roryk
10.21105/joss.00235,@arfon,@ekolve
10.21105/joss.00256,@arfon,@pjotrp
10.21105/joss.00204,@arfon,@vchuravy
10.21105/joss.00208,@pjotrp,@brainstorm
10.21105/joss.00202,@arfon,@TJBihl
10.21105/joss.00234,@pjotrp,@ngoto
10.21105/joss.00194,@arfon,@arfon
10.21105/joss.00216,@karthik,@bbolker
10.21105/joss.00205,@danielskatz,@zhaozhang
10.21105/joss.00189,@cMadan,@jsta
10.21105/joss.00188,@arokem,@anotherjoshsmith
10.21105/joss.00221,@danielskatz,@jmichel7
10.21105/joss.00190,@pjotrp,@kbroman
10.21105/joss.00242,@kyleniemeyer,@nicoguaro
10.21105/joss.00182,@arfon,@eteq
10.21105/joss.00207,@jakevdp,@johnh2o2
10.21105/joss.00185,@acabunoc,@daattali
10.21105/joss.00513,@arfon,@arfon
10.21105/joss.00177,@karthik,@arfon
10.21105/joss.00172,@arfon,@braverock
10.21105/joss.00231,@arfon,@rneher
10.21105/joss.00171,@arfon,@braverock
10.21105/joss.00176,@karthik,@amoeba
10.21105/joss.00168,@pjotrp,@sb10
10.21105/joss.00295,@karthik,@NelleV
10.21105/joss.00165,@kyleniemeyer,@arghdos
10.21105/joss.00167,@pjotrp,@brentp
10.21105/joss.00179,@mgymrek,@jyuan1322
10.21105/joss.00170,@arfon,@cmsaie
10.21105/joss.00146,@cMadan,@JohnGriffiths
10.21105/joss.00153,@Kevin-Mattheus-Moerman,@lassoan
10.21105/joss.00169,@acabunoc,@alanlivio
10.21105/joss.00139,@kyleniemeyer,@moorepants
10.21105/joss.00209,@arfon,@pjotrp
10.21105/joss.00140,@arfon,@astrofrog
10.21105/joss.00137,@arokem,@kdesimone
10.21105/joss.00166,@katyhuff,@nicoguaro
10.21105/joss.00161,@karthik,@gavinsimpson
10.21105/joss.00142,@george-githinji,@genomematt
10.21105/joss.00141,@cMadan,@fabian-s
10.21105/joss.00135,@arfon,@masalmon
10.21105/joss.00151,@labarba,@jflorence
10.21105/joss.00116,@george-githinji,@andrewjpage
10.21105/joss.00164,@acabunoc,@krother
10.21105/joss.00118,@pjotrp,@harmn
10.21105/joss.00133,@arfon,@RichardLitt
10.21105/joss.00119,@arfon,@jsta
10.21105/joss.00111,@arfon,@janschulz
10.21105/joss.00106,@arfon,@arfon
10.21105/joss.00125,@arfon,@arokem
10.21105/joss.00107,@acabunoc,@stain
10.21105/joss.00100,@arfon,@masalmon
10.21105/joss.00102,@arfon,@xuanxu
10.21105/joss.00124,@jakevdp,@DannyArends
10.21105/joss.00103,@cMadan,@tknapen
10.21105/joss.00097,@kyleniemeyer,@stijnvanhoey
10.21105/joss.00092,@cMadan,@PhilippPro
10.21105/joss.00091,@acabunoc,@riordan
10.21105/joss.00093,@danielskatz,@stevenrbrandt
10.21105/joss.00085,@pjotrp,@chapmanb
10.21105/joss.00087,@george-githinji,@byandell
10.21105/joss.00080,@arfon,@andersgs
10.21105/joss.00082,@labarba,@fonnesbeck
10.21105/joss.00079,@kyleniemeyer,@mtezzele
10.21105/joss.00075,@acabunoc,@acabunoc
10.21105/joss.00064,@Kevin-Mattheus-Moerman,@roliveros-ramos
10.21105/joss.00063,@arfon,@brylie
10.21105/joss.00062,@arfon,@katyhuff
10.21105/joss.00061,@karthik,@dgrtwo
10.21105/joss.00060,@arfon,@cMadan
10.21105/joss.00058,@arfon,@danielskatz
10.21105/joss.00056,@arfon,@karthik
10.21105/joss.00055,@cMadan,@mdnunez
10.21105/joss.00054,@arfon,@jankatins
10.21105/joss.00053,@pjotrp,@luizirber
10.21105/joss.00052,@arfon,@masalmon
10.21105/joss.00051,@arfon,@pragyansmita
10.21105/joss.00050,@mgymrek,@julianmcauley
10.21105/joss.00046,@arfon,@dfm
10.21105/joss.00045,@arfon,@tacaswell
10.21105/joss.00044,@danielskatz,@eschnett
10.21105/joss.00043,@arfon,@kyleniemeyer
10.21105/joss.00042,@arfon,@vchuravy
10.21105/joss.00041,@arfon,@davclark
10.21105/joss.00040,@arfon,@davclark
10.21105/joss.00038,@arfon,@mlinksva
10.21105/joss.00037,@arfon,@rmflight
10.21105/joss.00036,@arfon,@amoeba
10.21105/joss.00035,@arfon,@desilinguist
10.21105/joss.00034,@arfon,@rasbt
10.21105/joss.00033,@arfon,@jkahn
10.21105/joss.00032,@arfon,@robintw
10.21105/joss.00031,@arfon,@Kevin-Mattheus-Moerman
10.21105/joss.00029,@arfon,@jsta
10.21105/joss.00028,@arfon,@krother
10.21105/joss.00027,@arfon,@jkahn
10.21105/joss.00026,@arfon,@wrathematics
10.21105/joss.00025,@arfon,@krother;@agarie
10.21105/joss.00024,@arfon,@tacaswell
10.21105/joss.00023,@arfon,@xuanxu
10.21105/joss.00021,@arfon,@luizirber
10.21105/joss.00020,@arfon,@amoeba
10.21105/joss.00018,@arfon,@xuanxu
10.21105/joss.00017,@arfon,@krother
10.21105/joss.00016,@arfon,@kyleniemeyer
10.21105/joss.00012,@arfon,@nicoguaro
10.21105/joss.00011,@arfon,@betatim
